0.5446121096611023,0.7181317806243896,8.038510301844326e-09,0.605324923992157,0.6512660980224609,0.07718434929847717,0.6000404357910156,0.5757349729537964,0.11053312569856644,0.5808478593826294,0.5142521262168884,0.12963642179965973,0.5658193230628967,0.4735161066055298,0.14065337181091309,0.585930347442627,0.5335156321525574,0.03183199465274811,0.5581359267234802,0.42121803760528564,0.019263390451669693,0.5434247255325317,0.34919434785842896,0.013499089516699314,0.5373692512512207,0.29156693816185,0.007907881401479244,0.557859480381012,0.5396446585655212,-0.01749936118721962,0.5227310657501221,0.4085448980331421,-0.03542617708444595,0.5058233737945557,0.32631024718284607,-0.04907814785838127,0.5033251643180847,0.2674158215522766,-0.06024904549121857,0.5140560269355774,0.5556754469871521,-0.05921591445803642,0.49092164635658264,0.4255998134613037,-0.08176640421152115,0.4721105396747589,0.3497002124786377,-0.0984853133559227,0.47263818979263306,0.2904975414276123,-0.11124764382839203,0.4589923620223999,0.5808698534965515,-0.09156873822212219,0.4408177137374878,0.4985387921333313,-0.13160164654254913,0.43200013041496277,0.4412485957145691,-0.15475575625896454,0.4318418800830841,0.3881450295448303,-0.1686771810054779,ayubowan
0.578163743019104,0.9991005659103394,-5.05766479363956e-07,0.7078827619552612,0.8531144857406616,0.12016122043132782,0.7236817479133606,0.7238793969154358,0.17163467407226562,0.7231593728065491,0.6264987587928772,0.20189939439296722,0.7435369491577148,0.5465810894966125,0.22313223779201508,0.6390897035598755,0.6306403875350952,0.05447198450565338,0.5962465405464172,0.4621291160583496,0.028266923502087593,0.5572957992553711,0.3619375228881836,0.016304999589920044,0.5306053757667542,0.28911110758781433,0.008078431710600853,0.5547798871994019,0.646477460861206,-0.021797966212034225,0.5093704462051392,0.4501243829727173,-0.08075391501188278,0.469971626996994,0.331076443195343,-0.11352934688329697,0.44807565212249756,0.23522207140922546,-0.13307926058769226,0.45431965589523315,0.6794446110725403,-0.08727070689201355,0.40404224395751953,0.4951791763305664,-0.1426502913236618,0.37636178731918335,0.3831155300140381,-0.1722550243139267,0.36329907178878784,0.2895958721637726,-0.18926940858364105,0.3491414487361908,0.7319086790084839,-0.13727645576000214,0.30416616797447205,0.5929620265960693,-0.19683673977851868,0.2848242521286011,0.5052685141563416,-0.22609835863113403,0.2685084044933319,0.4245796799659729,-0.24305102229118347,ayubowan
0.4339572787284851,0.9061327576637268,5.690538387170818e-07,0.5986486673355103,0.8120583295822144,0.03136834129691124,0.6853534579277039,0.7178038358688354,0.02903689257800579,0.7539879083633423,0.6293553709983826,0.026060253381729126,0.8208043575286865,0.5624434947967529,0.017736975103616714,0.5550315380096436,0.6163516640663147,-0.04644164443016052,0.5541983246803284,0.4672178030014038,-0.06162510812282562,0.5458137392997742,0.3802090585231781,-0.06590968370437622,0.5366731286048889,0.31076717376708984,-0.07092829793691635,0.452750563621521,0.6204034090042114,-0.0712665393948555,0.4519534707069397,0.4627634882926941,-0.11032670736312866,0.44878631830215454,0.35964640974998474,-0.13329501450061798,0.4475104808807373,0.2834181785583496,-0.15270817279815674,0.3561420440673828,0.6414362192153931,-0.08581138402223587,0.3542775511741638,0.4928121864795685,-0.11502451449632645,0.36183983087539673,0.39547353982925415,-0.13105131685733795,0.3706805408000946,0.3200538456439972,-0.14541707932949066,0.2727460265159607,0.6727094650268555,-0.09320706129074097,0.2516982853412628,0.5574424266815186,-0.117774598300457,0.25331631302833557,0.48369157314300537,-0.12899012863636017,0.260316401720047,0.41549351811408997,-0.13775141537189484,ayubowan
0.36093825101852417,0.7871559858322144,-5.4899773616057246e-09,0.3608379065990448,0.6976855993270874,0.05109351873397827,0.37636929750442505,0.5982959270477295,0.06017940491437912,0.40417909622192383,0.5255100131034851,0.05601503327488899,0.4250345230102539,0.46906089782714844,0.04695194959640503,0.3669775724411011,0.5692346096038818,-0.016180507838726044,0.422202467918396,0.4609202742576599,-0.05445718392729759,0.4491615295410156,0.3894014060497284,-0.07409809529781342,0.4678708612918854,0.32977476716041565,-0.08817017078399658,0.3711533546447754,0.5783283114433289,-0.06671655178070068,0.42162901163101196,0.4577764868736267,-0.11702194809913635,0.4395095407962799,0.37391459941864014,-0.1395326405763626,0.4470813572406769,0.30410265922546387,-0.1527739018201828,0.38582518696784973,0.6010555028915405,-0.112574003636837,0.43597546219825745,0.4784718453884125,-0.15818430483341217,0.45352602005004883,0.3986642360687256,-0.1800101399421692,0.4643978476524353,0.3306572139263153,-0.19328759610652924,0.41384434700012207,0.6336027383804321,-0.1526697427034378,0.44023916125297546,0.5531952977180481,-0.1966460645198822,0.45053890347480774,0.4920526146888733,-0.21996097266674042,0.46089187264442444,0.4384099841117859,-0.23516255617141724,ayubowan
0.4013700783252716,1.0109034776687622,-2.1460458299316088e-07,0.4564145505428314,0.8999956846237183,0.027074992656707764,0.4814649820327759,0.7644063234329224,0.01736975833773613,0.48289135098457336,0.6529601216316223,0.0033795794006437063,0.4705144166946411,0.5564701557159424,-0.019938817247748375,0.46869346499443054,0.7040426135063171,-0.10962624102830887,0.4370843172073364,0.5347988605499268,-0.18570369482040405,0.4180263578891754,0.4279647469520569,-0.22950059175491333,0.4009692668914795,0.34609290957450867,-0.2616078555583954,0.42800670862197876,0.7280005812644958,-0.1672893762588501,0.40680503845214844,0.5465425252914429,-0.256181925535202,0.392762690782547,0.42810341715812683,-0.3089560270309448,0.3778563141822815,0.32951903343200684,-0.3471984267234802,0.3803477883338928,0.7807835936546326,-0.21719279885292053,0.36300763487815857,0.6128870248794556,-0.30611297488212585,0.35571789741516113,0.5041045546531677,-0.36321723461151123,0.35338854789733887,0.40502116084098816,-0.40416085720062256,0.32917022705078125,0.8478178977966309,-0.2581408619880676,0.2962178885936737,0.7614262104034424,-0.3607925772666931,0.2841075658798218,0.6855786442756653,-0.4195901155471802,0.2767608165740967,0.6071901321411133,-0.4592018723487854,ayubowan
0.5562368035316467,0.8075419068336487,-3.622043323048274e-07,0.6454964876174927,0.720942497253418,0.06859248131513596,0.6595231294631958,0.6229961514472961,0.09828249365091324,0.6662643551826477,0.5497265458106995,0.11393599957227707,0.6949869990348816,0.499284952878952,0.12174684554338455,0.6183404326438904,0.565082311630249,0.03200507536530495,0.5947964787483215,0.4437009394168854,0.018031319603323936,0.5742083191871643,0.37388139963150024,0.009928897023200989,0.5575034022331238,0.32078850269317627,0.003169143572449684,0.5669258832931519,0.574960470199585,-0.01607345975935459,0.536423921585083,0.4364548325538635,-0.03637303039431572,0.5100420117378235,0.3532620668411255,-0.05340801924467087,0.4950390160083771,0.29104506969451904,-0.06874657422304153,0.5009784698486328,0.5958788990974426,-0.05877802148461342,0.466749370098114,0.4623323082923889,-0.08006264269351959,0.4436277747154236,0.38511309027671814,-0.10000746697187424,0.43373996019363403,0.3234347105026245,-0.11737008392810822,0.4247715175151825,0.6278366446495056,-0.09337829798460007,0.3923819661140442,0.5272903442382812,-0.12403277307748795,0.37964457273483276,0.4665621221065521,-0.14408759772777557,0.37318822741508484,0.41127505898475647,-0.159120112657547,ayubowan
0.5615513920783997,0.5501635670661926,1.8022922176896827e-07,0.5036720633506775,0.51236492395401,-0.05054076388478279,0.48206913471221924,0.45082223415374756,-0.0823226198554039,0.48618045449256897,0.391744464635849,-0.10239144414663315,0.49929079413414,0.33816152811050415,-0.12142226845026016,0.5163299441337585,0.46345582604408264,-0.11913217604160309,0.5122135281562805,0.39091208577156067,-0.167110413312912,0.5172457695007324,0.3381110429763794,-0.1881040632724762,0.5233123302459717,0.29723072052001953,-0.1999937891960144,0.5700924396514893,0.4576556384563446,-0.10951407998800278,0.5681077837944031,0.37629038095474243,-0.15584149956703186,0.5689215064048767,0.3177134096622467,-0.17043733596801758,0.5696449279785156,0.274135023355484,-0.17994365096092224,0.6090344786643982,0.45421239733695984,-0.10045696794986725,0.6038756966590881,0.376526415348053,-0.14259596168994904,0.5984980463981628,0.3227263391017914,-0.15384534001350403,0.5929051041603088,0.28030163049697876,-0.15874610841274261,0.6314261555671692,0.4533674716949463,-0.09331386536359787,0.6232491135597229,0.3918824791908264,-0.1303618997335434,0.614978551864624,0.3502252697944641,-0.1436314582824707,0.6079363822937012,0.3172336518764496,-0.15040838718414307,ayubowan
0.6254973411560059,0.991312563419342,-3.859137791550893e-07,0.7746331095695496,0.8804939985275269,0.0923546627163887,0.8373315334320068,0.778563916683197,0.1283494085073471,0.8810956478118896,0.6870976686477661,0.15016181766986847,0.9448169469833374,0.6386528611183167,0.16364680230617523,0.7397262454032898,0.6584712266921997,0.045845698565244675,0.6950430870056152,0.505577027797699,0.045609768480062485,0.6561875343322754,0.4255679249763489,0.04756664112210274,0.6240515112876892,0.3645469546318054,0.046658486127853394,0.6341688632965088,0.6681113839149475,-0.005986792501062155,0.5829585790634155,0.4947868883609772,-0.031085846945643425,0.5445095300674438,0.39260441064834595,-0.04965883493423462,0.5177288055419922,0.31442174315452576,-0.06413198262453079,0.5317040681838989,0.699414849281311,-0.04627823829650879,0.48622363805770874,0.535929799079895,-0.06834643334150314,0.46096599102020264,0.4378212094306946,-0.08200611174106598,0.4470529556274414,0.358621209859848,-0.09337837994098663,0.4401450753211975,0.7498695850372314,-0.07452278584241867,0.3876560926437378,0.6221109628677368,-0.0973321869969368,0.3701815903186798,0.5493729710578918,-0.10356825590133667,0.3627539575099945,0.4811750650405884,-0.10690566897392273,ayubowan
0.6130364537239075,0.8942521810531616,-9.640739335736725e-07,0.7876134514808655,0.7783175706863403,0.09520728886127472,0.8648049831390381,0.6483641862869263,0.14569954574108124,0.9188032150268555,0.5643006563186646,0.17426086962223053,0.985140323638916,0.5227756500244141,0.19127494096755981,0.8005251884460449,0.5047672390937805,0.08750119805335999,0.7424430847167969,0.3327639102935791,0.07779736816883087,0.6989376544952393,0.23457810282707214,0.058146510273218155,0.663672685623169,0.15541702508926392,0.041928671300411224,0.7076568603515625,0.5183804035186768,0.024394243955612183,0.642328143119812,0.3122049570083618,0.02213527262210846,0.5994134545326233,0.1958228051662445,0.0016718219267204404,0.5721355676651001,0.10333943367004395,-0.021868964657187462,0.6028949022293091,0.5539649724960327,-0.03415367379784584,0.5291190147399902,0.35846978425979614,-0.045567791908979416,0.4885178804397583,0.247482568025589,-0.06967140734195709,0.4683094322681427,0.15419843792915344,-0.09441760927438736,0.49067750573158264,0.6093610525131226,-0.08380585163831711,0.42614826560020447,0.46567708253860474,-0.10946419090032578,0.39783963561058044,0.3810771405696869,-0.12381639331579208,0.3813134431838989,0.30658429861068726,-0.13552235066890717,ayubowan
0.5235821604728699,0.9286329746246338,-1.2897058923044824e-06,0.49030041694641113,0.7665714025497437,0.10111139714717865,0.5279297828674316,0.6083669662475586,0.11186155676841736,0.6061429977416992,0.48520177602767944,0.10727336257696152,0.6666125655174255,0.3982246518135071,0.08819209039211273,0.47937455773353577,0.574676513671875,-0.13433124125003815,0.5270572900772095,0.38400715589523315,-0.2169525921344757,0.5669264793395996,0.2824477553367615,-0.24447953701019287,0.6003082990646362,0.2019372582435608,-0.2683839499950409,0.5339751839637756,0.6207329630851746,-0.22846117615699768,0.5961388945579529,0.40293896198272705,-0.3419259786605835,0.6361929774284363,0.29169565439224243,-0.3800038695335388,0.6677226424217224,0.19608363509178162,-0.41074231266975403,0.6087026000022888,0.6783186793327332,-0.30784788727760315,0.6690965890884399,0.4579734206199646,-0.42748790979385376,0.6889368891716003,0.34272849559783936,-0.48372882604599,0.6970341801643372,0.2466890513896942,-0.5226065516471863,0.7012644410133362,0.7392702698707581,-0.36963874101638794,0.7287277579307556,0.5932879447937012,-0.5075748562812805,0.7387918829917908,0.49029186367988586,-0.5943765640258789,0.7516161799430847,0.3977559804916382,-0.6566756963729858,ayubowan
